result,Draw_odd,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,points_dif,Elo_ranking_dif,Elo_rating_dif,goal_balance_dif,xG_predicted
lose,2.87,1.69,-1.3400000000000034,-0.9500000000000028,-1.1200000000000043,-1.2800000000000011,5.0,-15.0,8,-167,0.0883098745647739,-0.8581984585714134
draw,3.42,2.32,-1.3400000000000034,-0.9500000000000028,-1.1200000000000043,-1.2800000000000011,3.0,-93.0,6,-142,0.15911161972577187,-0.7279914621866829
lose,3.12,-0.9700000000000002,-1.8900000000000008,-0.10999999999999943,-1.6700000000000017,-0.7800000000000011,3.0,-64.0,11,-145,-0.6810678352999793,-0.7436163017528505
win,4.68,-1.96,5.939999999999998,2.8299999999999983,6.939999999999998,6.939999999999998,-19.0,321.0,-30,227,-0.17494156307070086,1.1938638044519398
draw,4.52,-7.65,11.269999999999996,10.829999999999998,10.269999999999996,11.11,-29.0,458.0,-19,164,0.9648784738222308,0.865742173562419
win,4.0,-8.2,6.939999999999998,1.3299999999999983,8.439999999999998,8.439999999999998,-9.0,50.0,-18,127,-0.759350952115698,0.6730358189130178
win,2.62,-1.2999999999999998,5.0,5.049999999999997,5.269999999999996,5.439999999999998,5.0,-14.0,-9,78,-0.4417460193058766,0.4178301059989459
win,3.72,-4.42,4.939999999999999,3.8299999999999983,8.939999999999998,1.9399999999999975,-37.0,610.0,-29,229,-0.06747638326585698,1.2042803641627184
win,3.03,0.75,0.9399999999999976,0.8599999999999994,1.1499999999999917,1.5600000000000025,7.0,-37.0,6,-96,-0.3657123040088566,-0.48841058883877875
win,3.6,0.16999999999999993,0.9399999999999976,0.8599999999999994,1.1499999999999917,1.5600000000000025,5.0,-265.0,5,-94,-0.3393741981577795,-0.47799402912800026
win,4.44,-8.48,16.939999999999998,16.33,17.439999999999998,15.439999999999998,-81.0,798.0,-72,371,-0.24027172470065594,1.9438561036279878
draw,3.23,2.35,-2.6700000000000017,-0.730000000000004,-3.0,-2.390000000000001,-3.0,127.0,4,-52,-0.5875038028597506,-0.25924627520165294
draw,3.28,2.36,-2.6700000000000017,-0.730000000000004,-3.0,-2.390000000000001,6.0,-464.0,9,-247,-0.6237361348945558,-1.2748608470025513
win,3.41,-3.66,4.670000000000002,4.730000000000004,4.439999999999999,5.769999999999996,-8.0,317.0,2,-9,0.5526767514215213,-0.03529024141991642
win,3.12,-1.85,8.090000000000002,7.179999999999992,7.819999999999991,7.670000000000003,-10.0,245.0,-20,170,0.8931349047087026,0.8969918526947542
lose,3.15,2.04,-3.5900000000000034,-5.319999999999993,-3.1599999999999966,-0.8000000000000114,14.0,-227.0,17,-151,-1.085644400524239,-0.7748659808851859
draw,3.04,1.4500000000000002,-1.2300000000000042,-4.289999999999992,-1.1700000000000017,-0.36000000000001364,-4.0,39.0,-5,33,-0.9726993629595516,0.1834575125064309
lose,3.5,-1.8000000000000005,6.879999999999996,3.2399999999999953,7.4099999999999975,4.709999999999994,-22.0,234.0,-21,101,1.0474991746450977,0.5376205426728979
draw,3.22,3.0,-10.400000000000006,-11.040000000000004,-11.150000000000004,-11.010000000000005,6.0,-155.0,5,-56,0.1309821900096516,-0.28007939462320985
draw,3.05,1.11,-4.060000000000001,-2.640000000000001,-4.400000000000006,-5.730000000000004,4.0,-70.0,28,-176,0.6476094147234903,-0.9050729772699164
lose,3.32,2.09,-2.5799999999999983,-2.3599999999999994,-2.9099999999999966,-3.3199999999999936,38.0,-319.0,28,-314,0.5407130124777183,-1.623815597313629
draw,3.16,1.99,-0.5900000000000034,-0.9699999999999988,-0.5499999999999972,0.7800000000000011,47.0,-514.0,20,-172,0.013235326973346062,-0.8842398578483596
win,3.08,-0.7000000000000002,1.4000000000000057,2.730000000000004,1.7300000000000042,1.1300000000000097,-21.0,222.0,-11,112,0.1592360836786324,0.5949116210821794
win,3.54,-2.29,6.829999999999997,6.530000000000001,5.6000000000000085,7.0,33.0,-280.0,-23,136,0.07553356916165754,0.7199103376115208
win,3.91,-5.07,6.879999999999996,8.060000000000002,6.670000000000003,7.1099999999999985,-15.0,50.0,-9,39,1.6800882799146029,0.21470719163876623
win,4.3,-7.53,6.030000000000001,5.530000000000001,4.200000000000003,3.4000000000000057,1.0,12.0,-32,173,0.2523164335664335,0.9126166922609219
lose,3.15,-0.9300000000000002,4.530000000000001,9.53,1.2000000000000028,-2.5999999999999943,-2.0,35.0,9,-62,0.6698589937813185,-0.3113290737555452
draw,3.6,-2.83,6.030000000000001,5.629999999999996,6.0,6.6000000000000085,-32.0,289.0,-30,146,-0.10526712090383372,0.771993136165413
draw,4.07,4.8100000000000005,-7.079999999999997,-5.530000000000001,-8.239999999999995,-7.429999999999992,58.0,-697.0,26,-258,-0.32008569465216874,-1.3321519254118326
lose,3.34,1.5,-7.079999999999997,-5.530000000000001,-8.239999999999995,-7.429999999999992,19.0,-488.0,8,-218,-0.16563392424160794,-1.1238207311962638
win,3.28,-0.020000000000000014,1.7699999999999958,0.060000000000002274,1.4399999999999975,1.2199999999999989,-1.0,-3.0,-21,123,0.09687535917770873,0.6522026994914608
lose,3.05,0.17000000000000035,-0.8499999999999943,-3.1599999999999966,0.7600000000000051,-1.5999999999999943,43.0,-390.0,19,-170,0.4242800210542146,-0.8738232981375811
lose,3.06,-0.48,3.6800000000000064,2.3799999999999955,2.5799999999999983,2.6300000000000097,7.0,-79.0,11,-69,1.2161143995887,-0.3477870327432697
win,3.59,3.4399999999999995,0.7999999999999972,1.0,1.4000000000000057,3.5999999999999943,32.0,-292.0,9,-37,-0.17678286440477595,-0.18112207737081462
lose,6.71,14.89,-13.11,-11.060000000000002,-12.439999999999998,-10.829999999999998,28.0,-105.0,43,-285,-0.3866694777860981,-1.4727754815073417
lose,3.75,5.6,-3.5,-2.6700000000000017,-1.8299999999999983,2.5,-7.0,34.0,35,-207,0.3295925871451684,-1.0665296527869823
lose,3.95,0.3300000000000001,-3.530000000000001,-4.909999999999997,-2.0999999999999943,-1.8000000000000114,37.0,-181.0,21,-127,-0.49626349098717293,-0.6498672643558446
lose,2.95,-0.06000000000000005,-1.539999999999992,-1.2099999999999935,0.18000000000000682,-1.4500000000000028,6.0,-20.0,13,-103,-0.37314488669719387,-0.5248685478265033
lose,3.73,3.28,-0.9000000000000057,-0.20000000000000284,-1.5999999999999943,1.0999999999999943,10.0,-203.0,22,-203,0.2619321449108683,-1.0456965333654256
lose,4.58,5.96,-5.0,-4.5,-3.890000000000001,-7.8900000000000015,34.0,-727.0,19,-328,-0.7318832454083879,-1.6967315152890783
lose,3.22,-1.8800000000000003,1.6700000000000017,-0.8299999999999983,2.8299999999999983,0.8299999999999983,-15.0,93.0,-1,1,-0.02675126679019202,0.016792557133975795
lose,3.06,2.2300000000000004,-3.3299999999999983,-2.799999999999997,-2.9600000000000084,-4.549999999999997,44.0,-178.0,27,-230,-0.14438956128482194,-1.1863200894609345
lose,3.02,-0.14000000000000012,0.730000000000004,3.7900000000000063,1.5199999999999958,-2.1099999999999994,28.0,-434.0,8,-114,0.7689082288510541,-0.5821596262357848
draw,3.18,3.97,-9.439999999999998,-15.5,-6.560000000000002,-3.0600000000000023,17.0,-246.0,21,-176,-1.2281057058070686,-0.9050729772699164
win,3.82,5.24,-9.650000000000006,-14.239999999999995,-6.650000000000006,-3.6500000000000057,29.0,-457.0,36,-176,-0.6872090489491096,-0.9050729772699164
lose,3.21,1.73,-1.0,-7.079999999999997,2.1500000000000057,6.079999999999997,4.0,-54.0,29,-128,0.15353685109059462,-0.6550755442112338
lose,4.17,6.34,-9.939999999999998,-12.0,-10.0,-11.5,22.0,-309.0,33,-230,-1.4031206277754122,-1.1863200894609345
draw,3.18,1.5300000000000002,-1.8900000000000008,-2.5,-2.1099999999999994,-2.9399999999999977,17.0,-196.0,16,-74,0.009611620480065931,-0.3738284320202158
win,3.4,1.34,-12.349999999999996,-13.489999999999995,-12.269999999999996,-13.079999999999998,78.0,-726.0,41,-194,-0.028360362688720886,-0.9988220146669224
draw,3.14,0.3200000000000003,-6.009999999999992,-7.489999999999995,-5.879999999999996,-6.3599999999999985,68.0,-556.0,47,-238,-0.5523389046567855,-1.2279863283040482
lose,3.04,0.8300000000000001,-7.449999999999988,-10.899999999999993,-5.149999999999992,-8.36,65.0,-518.0,48,-284,-0.09851634325636743,-1.4675672016519523
lose,3.29,-0.4499999999999997,-5.5,-5.099999999999994,-7.799999999999998,-7.200000000000002,28.0,-211.0,12,-41,0.5752695964749536,-0.20195519679237153
lose,3.55,2.81,-8.61,-7.989999999999995,-8.909999999999998,-9.920000000000002,43.0,-517.0,42,-266,0.8667706722404793,-1.3738181642549465
win,8.18,17.880000000000006,-12.329999999999998,-10.539999999999992,-12.909999999999995,-12.420000000000002,59.0,-1033.0,14,-160,-0.16167145093945712,-0.8217404995836889
win,3.0,-0.10999999999999988,-3.620000000000005,-3.219999999999999,-3.9200000000000017,-6.320000000000008,39.0,-396.0,4,-9,1.1863192818110853,-0.03529024141991642
lose,3.81,3.93,-5.439999999999998,-5.379999999999996,-5.969999999999999,-6.200000000000002,44.0,-463.0,1,-9,0.1521283278216048,-0.03529024141991642
win,2.87,-1.46,9.5,4.900000000000006,5.200000000000003,14.799999999999995,-27.0,95.0,-51,230,1.2912866574543225,1.2094886440181076
lose,4.45,-3.9499999999999993,8.010000000000005,5.8599999999999985,7.439999999999998,9.329999999999998,-14.0,502.0,1,-9,1.0798928266958958,-0.03529024141991642
win,4.5,-7.58,8.480000000000004,8.260000000000005,9.97,8.560000000000002,-23.0,510.0,-32,281,0.437655458314141,1.475110916642958
lose,2.99,-0.8400000000000003,1.3299999999999983,-0.21999999999999886,1.8799999999999957,1.1099999999999994,0.0,0.0,10,-178,0.6921759469675974,-0.9154895369806949
win,3.35,-2.75,1.3299999999999983,-0.21999999999999886,1.8799999999999957,1.1099999999999994,-14.0,649.0,-11,261,0.7743093687481377,1.3709453195351735
win,8.36,-21.46,16.11,15.060000000000002,14.439999999999998,15.329999999999998,-36.0,868.0,-41,439,0.6908774360222399,2.2980191337944547
draw,3.05,-0.6200000000000001,1.9599999999999935,0.8200000000000074,2.7899999999999916,1.1799999999999926,1.0,-149.0,-3,95,0.19609475875517146,0.5063708635405626
draw,3.11,-1.64,1.9599999999999935,0.8200000000000074,2.7899999999999916,1.1799999999999926,-8.0,482.0,-7,239,0.30198453409228804,1.2563631627166105
win,3.11,-1.64,1.9599999999999935,0.8200000000000074,2.7899999999999916,1.1799999999999926,-8.0,482.0,-7,239,0.30198453409228804,1.2563631627166105
draw,3.43,-3.51,1.9599999999999935,0.8200000000000074,2.7899999999999916,1.1799999999999926,-8.0,482.0,-7,239,0.30198453409228804,1.2563631627166105
win,3.43,-3.51,1.9599999999999935,0.8200000000000074,2.7899999999999916,1.1799999999999926,-8.0,482.0,-7,239,0.30198453409228804,1.2563631627166105
draw,5.08,-8.89,7.6099999999999985,4.560000000000001,11.939999999999998,4.329999999999998,-34.0,483.0,-33,281,0.5200274195938936,1.475110916642958
lose,3.35,-3.2299999999999995,3.61,1.5900000000000034,4.149999999999992,3.950000000000003,-8.0,401.0,4,-76,0.2707509881422925,-0.3842449917309943
draw,5.46,-9.13,8.829999999999998,5.170000000000002,11.049999999999995,10.5,-13.0,86.0,-25,267,0.7398313711604851,1.4021949986675089
win,3.19,-2.18,2.6700000000000017,0.730000000000004,3.0,2.390000000000001,-4.0,451.0,-7,219,0.5981284355197605,1.1521975656088261
win,6.16,-12.24,10.079999999999998,9.879999999999997,10.849999999999996,9.010000000000003,-21.0,700.0,-30,421,1.3824570004494017,2.2042700963974493
win,3.5,-3.52,7.079999999999997,5.530000000000001,8.239999999999995,7.429999999999992,-19.0,488.0,-8,218,0.16563392424160794,1.146989285753437
win,7.17,-15.34,11.61,15.060000000000002,9.439999999999998,4.829999999999998,-27.0,167.0,-42,370,0.9673076923076924,1.9386478237725986
draw,5.06,-8.65,8.849999999999994,5.5900000000000025,9.67999999999999,8.649999999999991,-14.0,87.0,-19,216,0.42390876565295177,1.1365727260426586
lose,5.16,-11.75,7.670000000000003,8.180000000000009,8.629999999999995,6.3900000000000015,-17.0,703.0,-24,362,1.3558006343708529,1.8969815849294849
win,4.0,-8.2,13.61,13.560000000000002,14.439999999999998,11.829999999999998,-23.0,83.0,-37,240,0.6970312957004973,1.2615714425719997
win,4.15,-7.559999999999999,7.3400000000000025,5.460000000000008,7.439999999999998,8.159999999999998,-18.0,437.0,-17,194,1.1737927023650538,1.0219905692240956
win,3.0,-2.53,9.61,8.39,10.61,13.329999999999998,-35.0,139.0,-8,78,0.7162620649312664,0.4178301059989459
lose,3.35,3.0900000000000003,-4.349999999999993,-2.4200000000000017,-4.349999999999993,-4.539999999999992,34.0,-723.0,13,-138,0.6016467046442521,-0.707158342765126
lose,3.36,3.3400000000000003,-6.679999999999992,-6.030000000000001,-6.799999999999998,-6.879999999999996,3.0,-47.0,10,-109,-0.641052874624798,-0.5561182269588386
draw,2.62,0.73,-6.679999999999992,-6.030000000000001,-6.799999999999998,-6.879999999999996,5.0,-26.0,7,-90,-0.6469575836963024,-0.4571609097064434
lose,3.11,0.98,-6.679999999999992,-6.030000000000001,-6.799999999999998,-6.879999999999996,13.0,-282.0,3,-45,-0.6472449554705096,-0.22278831621392842
win,3.69,3.46,-7.519999999999996,-5.810000000000002,-7.799999999999998,-7.539999999999992,3.0,-24.0,-3,18,0.4425477379794293,0.10533331467559257
win,3.1,-1.7000000000000002,1.7600000000000051,2.390000000000001,1.9100000000000108,2.2600000000000047,-16.0,59.0,-18,110,0.8373872157577765,0.584495061371401
win,3.41,0.5100000000000002,-0.019999999999996017,-0.4200000000000017,1.3700000000000043,1.8500000000000083,1.0,-1.0,-6,51,0.31592260550753337,0.2772065499034369
win,3.29,-2.91,2.7600000000000047,9.47,-0.2399999999999949,-3.8199999999999936,-13.0,80.0,-23,154,0.5433989266547405,0.8136593750085267
win,3.05,-1.66,4.260000000000005,5.569999999999993,4.560000000000001,5.38000000000001,-42.0,431.0,-6,73,-0.2091789588966084,0.3917887067219998
lose,3.55,4.36,-8.849999999999994,-5.5900000000000025,-9.67999999999999,-8.649999999999991,20.0,-485.0,29,-341,-0.2625092834193167,-1.7644391534091382
win,2.95,0.8300000000000001,-1.1799999999999926,2.5900000000000034,-1.0499999999999972,-2.259999999999991,10.0,-190.0,5,-71,0.9286236000649244,-0.35820359245404815
lose,3.23,-1.0699999999999998,0.7600000000000051,2.799999999999997,0.9300000000000068,4.680000000000007,-4.0,37.0,-1,4,0.3163432237369687,0.03241739670014346
draw,3.68,-5.94,3.9399999999999977,1.8799999999999957,2.8100000000000023,2.4399999999999977,-18.0,359.0,-28,198,-0.8725157971658236,1.0428236886456526
lose,3.05,0.25,0.8100000000000023,0.0799999999999983,1.3400000000000034,2.1700000000000017,38.0,-633.0,9,-55,-1.034411617221159,-0.2748711147678206
win,3.19,-0.75,5.060000000000001,3.3199999999999936,4.8700000000000045,7.5,-15.0,261.0,5,-55,0.14422594687156234,-0.2748711147678206
lose,3.51,2.59,-6.3400000000000025,-8.400000000000006,-6.75,-5.280000000000001,-12.0,220.0,15,-174,-0.6129043482295086,-0.894656417559138
draw,4.0,-5.119999999999999,8.439999999999998,6.879999999999996,5.810000000000002,8.939999999999998,-19.0,165.0,-17,77,-0.6649231983486127,0.41262182614355664
draw,2.87,0.1599999999999997,1.1599999999999966,-3.0100000000000047,2.4200000000000017,4.1099999999999985,-22.0,281.0,-2,6,-0.6214528545191669,0.04283395641092191
win,3.3,1.02,-5.0,-7.450000000000002,-5.629999999999996,-4.0,36.0,-584.0,3,-28,-0.7202187873846099,-0.13424755867231164
win,2.83,-2.42,5.439999999999998,2.9799999999999898,5.6099999999999985,7.6400000000000015,6.0,-25.0,-31,179,-1.3903092006033182,0.9438663713932572
draw,3.88,4.210000000000001,-7.670000000000003,-8.180000000000009,-8.629999999999995,-6.3900000000000015,10.0,-52.0,6,-103,-1.3017312260186369,-0.5248685478265033
lose,3.21,-1.08,-0.3299999999999983,-2.719999999999999,-1.1899999999999975,1.7699999999999958,28.0,-267.0,5,-37,-0.1675420359630886,-0.18112207737081462
win,4.43,-3.31,-0.3299999999999983,-2.719999999999999,-1.1899999999999975,1.7699999999999958,-16.0,106.0,-28,207,-0.12581517632607825,1.0896982073441555
draw,3.02,-0.6699999999999999,1.9399999999999975,0.20999999999999372,1.9800000000000042,6.939999999999998,-5.0,26.0,-5,41,-0.6121040723981901,0.22512375134954468
lose,6.91,13.29,-21.28,-16.28,-17.560000000000002,-27.72,51.0,-183.0,95,-624,-0.5371676472128629,-3.2383823524842876
lose,3.6,5.0600000000000005,-14.939999999999998,-7.8799999999999955,-10.810000000000002,-22.44,21.0,-70.0,82,-409,0.09902254314899613,-2.1186021835756055
lose,4.26,7.25,-11.439999999999998,-14.0,-11.560000000000002,-10.060000000000002,12.0,-132.0,41,-310,-1.0479945119729028,-1.6029824778920723
lose,3.33,2.16,-0.8500000000000085,-0.9000000000000057,0.25,0.049999999999997165,3.0,-25.0,8,-101,-0.9373290100314116,-0.5144519881157248
win,3.06,1.08,1.1400000000000006,2.799999999999997,2.5300000000000007,0.4000000000000057,10.0,-366.0,4,-18,-0.8668695812580705,-0.08216476011841942
lose,3.07,-0.010000000000000231,3.4200000000000017,2.4499999999999886,3.3799999999999955,1.9000000000000057,14.0,-75.0,19,-109,0.3101144292624486,-0.5561182269588386
lose,2.23,0.5899999999999999,0.060000000000002274,-0.3299999999999983,0.010000000000005116,-4.739999999999995,1.0,-10.0,-12,88,-0.13752782561216342,0.4699129045528381
lose,3.32,2.06,-7.439999999999998,-8.829999999999998,-7.730000000000004,-11.560000000000002,50.0,-605.0,27,-238,-1.116984262788105,-1.2279863283040482
lose,4.03,6.18,-7.439999999999998,-8.829999999999998,-7.730000000000004,-11.560000000000002,20.0,-149.0,19,-215,-0.9965517241379308,-1.108195891630096
lose,3.1,1.9600000000000004,-8.280000000000001,-8.61,-8.730000000000004,-12.22,40.0,-347.0,21,-175,-0.027191569338166188,-0.8998646974145272
win,3.63,-2.9799999999999995,5.0,4.670000000000002,-0.1700000000000017,3.5,-41.0,159.0,-29,187,0.4962864721485412,0.9855326102363711
lose,3.37,-4.35,4.879999999999996,7.260000000000005,4.769999999999996,-0.2600000000000051,-1.0,17.0,-27,122,0.9312712281466063,0.6469944196360716
lose,3.2,2.54,-0.7800000000000011,-3.219999999999999,0.4399999999999977,-2.8299999999999983,-5.0,73.0,7,-82,0.07063239367347468,-0.41549467086332964
win,3.2,-0.13999999999999968,-0.7600000000000051,-2.799999999999997,-0.9300000000000068,-4.680000000000007,37.0,-323.0,24,-193,-0.4697393073175954,-0.9936137348115333
win,3.58,-4.61,4.0,5.170000000000002,3.8299999999999983,-1.5,12.0,-56.0,-29,162,-0.019230769230769214,0.8553256138516405
win,3.55,-2.2299999999999995,-2.6099999999999994,-3.0,-4.329999999999998,-3.5,-12.0,179.0,-75,304,-0.3487880910683012,1.59490135331691
lose,3.07,6.450000000000001,-9.439999999999998,-8.439999999999998,-9.439999999999998,-8.719999999999999,12.0,-299.0,18,-321,-1.046211755788313,-1.6602735563013535
lose,3.06,-0.71,-1.6099999999999994,-5.5,-0.8299999999999983,-1.0,-20.0,140.0,-5,26,-0.6305479538470319,0.14699955351870633
draw,4.09,2.67,-7.549999999999998,-8.329999999999998,-7.769999999999996,-7.939999999999998,9.0,-153.0,9,-97,-0.4150550136116152,-0.49361886869416793
lose,4.31,-7.370000000000001,5.379999999999996,7.689999999999998,2.4399999999999977,3.0,-25.0,389.0,-4,42,-0.3688322257371621,0.2303320312049339
win,3.76,1.81,-4.060000000000001,-2.8100000000000023,-6.1200000000000045,-4.060000000000001,-7.0,91.0,2,-16,-1.0194077926023215,-0.07174820040764097
lose,3.1,2.6700000000000004,-4.900000000000006,-2.5900000000000034,-7.1200000000000045,-4.719999999999999,12.0,-259.0,9,-171,-0.005825748054487046,-0.8790315779929704
draw,3.13,1.39,-4.900000000000006,-2.5900000000000034,-7.1200000000000045,-4.719999999999999,13.0,-208.0,-7,90,0.07015598056764655,0.48032946426361656
lose,3.64,2.03,-5.450000000000002,-1.75,-7.670000000000003,-4.219999999999999,14.0,-264.0,6,-175,-0.7255636373453522,-0.8998646974145272
draw,3.27,-2.47,2.3799999999999955,1.1899999999999975,0.9399999999999976,3.5,-14.0,86.0,-18,150,-0.2653705036493474,0.7928262555869698
lose,3.52,3.85,-2.6200000000000045,-0.7800000000000011,-4.8500000000000085,-1.8799999999999957,17.0,-379.0,8,-213,-0.4192229142318441,-1.0977793319193176
win,3.0,0.2799999999999998,-3.5600000000000023,-1.6400000000000006,-6.0,-3.4399999999999977,18.0,-434.0,3,-36,-0.1568619128466327,-0.1759137975154254
win,6.75,-17.189999999999998,6.879999999999996,8.689999999999998,3.4399999999999977,5.0,-42.0,402.0,-51,343,-0.17196358748778107,1.7980242676770897
win,3.27,-2.85,6.879999999999996,8.789999999999992,5.239999999999995,8.200000000000003,-32.0,275.0,-20,151,-0.6403725456325216,0.798034535442359
win,3.37,3.0500000000000007,-6.260000000000005,-4.739999999999995,-5.489999999999995,-5.950000000000002,16.0,-520.0,15,-146,-0.5198995879160384,-0.7488245816082398
lose,3.14,2.6100000000000003,-2.9300000000000064,0.04000000000000625,-3.4399999999999977,-2.730000000000004,6.0,-52.0,10,-101,-0.8568967622044681,-0.5144519881157248
win,2.97,-3.0500000000000003,3.7299999999999898,7.740000000000008,4.560000000000001,3.009999999999991,-13.0,149.0,-24,113,0.09252144308516697,0.6001199009375686
win,2.97,0.3900000000000001,0.8499999999999943,7.150000000000006,-1.3799999999999957,-5.230000000000004,-9.0,114.0,-2,7,-0.5462554058073816,0.04804223626631113
draw,3.2,2.7,-3.0900000000000034,0.27000000000001023,-2.1899999999999977,-3.6700000000000017,2.0,-31.0,9,-98,-0.18429925293637034,-0.4988271485495571
